study;a1;a2;a3;a4;a5;a6;a7;yop;n;r;performance;id;vr;nnew;effest.exp;effestnew.exp
Hmieleski ;Hmieleski;Baron;;;;;;2009;201;0.05;G;9;0.004975031;201;0.05;0.0525
Hult & Ketchen;Hult;Ketchen;;;;;;2001;181;0.21;G;9;0.00507636;181;0.21;0.21
Huselid et al.;Huselid;Jackson;Schuler;;;;;1997;293;0.06;G;9;0.003400044;293;0.06;0.06
Keller;Keller;;;;;;;2004;94;0.3;Both;9;0.008904301;94;0.3;0.3
Kor;Kor;;;;;;;2006;77;0.26;G;9;0.011439076;77;0.26;0.26
Kor & Leblbici;Kor;Leblebici;;;;;;2005;105;0.56;G;9;0.00453024;105;0.56;0.56
Kor & Mahoney;Kor;Mahoney;;;;;;2005;60;-0.07;G;9;0.016783458;60;-0.07;-0.07
Lee & Miller;Lee;Miller;;;;;;1999;129;0.23;G;9;0.0070078;129;0.23;0.23
Lee et al.;Lee;Lee;Pennings;;;;;2001;137;0.47;G;9;0.004463212;137;0.47;0.56
Lopez;Lopez;;;;;;;2003;72;0.57;G;9;0.006419155;72;0.57;0.57
Luneborg & Nielsen;Luneborg;Nielsen;;;;;;2003;259;0.15;G;9;0.003703513;259;0.15;0.15
Macher & Boerner;Macher;Boerner;;;;;;2006;26;-0.06;O;9;0.039712518;26;-0.06;-0.06
Manev et al.;Manev;Gyoshev;Manolova;;;;;2005;160;0.03;G;9;0.006277993;160;0.03;0.03
Menguc & Barker;Menguc;Barker;;;;;;2005;102;0.22;O;9;0.008965768;102;0.22;0.22
Miller & Shamsie;Miller;Shamsie;;;;;;1996;7;0.12;G;9;0.161901227;7;0.12;0.12
Nixon et al.;Nixon;Hitt;Lee;Jeong;;;;2004;364;0.18;G;9;0.0025792;364;0.18;0.023333333
Park & Luo;Park;Luo;;;;;;2001;128;0.33;G;9;0.006252435;128;0.33;0.33
Park et al.;Park;Mitsuhashi;Fey;Bjorkman;;;;2003;52;0.09;G;9;0.019291483;52;0.09;0.09
Ployhart et al.;Ployhart;Weekley;Ramsey;;;;;2009;1255;0.02;G;9;0.00079681;1255;0.02;0.020740741
Ployhart et al. - in press-;Ployhart;Van Iddekinge;MacKenzie;;;;;2011;238;0.16;G;9;0.004006141;238;0.16;0.16
Powell & Dent-Micallef;Powell;Dent-Micallef;;;;;;1997;65;0.38;Both;9;0.011438303;65;0.38;0.38
Roth;Roth;;;;;;;1995;74;0.01;G;9;0.013695891;74;0.01;0.0125
Schlemmer & Web;Schlemmer;Webb;;;;;;2006;106;0.38;G;9;0.006971918;106;0.38;0.381
Shrader & Siegel;Shrader;Siegel;;;;;;2007;198;0.05;G;9;0.005050793;198;0.05;0.05
Simonin;Simonin;;;;;;;1997;151;0.23;G;9;0.005979989;151;0.23;0.23
Skaggs & Youndt;Skaggs;Youndt;;;;;;2004;234;0.27;G;9;0.003688903;234;0.27;0.27
Smith et al.;Smith;Collins;Clark;;;;;2005;72;0.19;O;9;0.013085961;72;0.19;0.19
Takeuchi et al.;Takeuchi;Lepak;Wang;Takeuchi;;;;2007;76;0.56;G;9;0.006281933;76;0.56;0.56
Tanriverdi & Venkatraman;Tanriverdi;Venkatraman;;;;;;2005;303;0.12;G;9;0.003216581;303;0.12;0.12
Thompson & Heron;Thompson;Heron;;;;;;2005;78;0.01;G;9;0.012984416;78;0.01;0.01
Tippens & Sohi;Tippins;Sohi;;;;;;2003;271;0.18;G;9;0.003467592;271;0.18;0.18
Van Iddekinge et al.;Van Iddekinge;Ferris;Perrewe;Perryman;Blass;Heetderks;;2009;861;0.14;Both;9;0.001117656;861;0.14;0.160833333
Wang et al.;Wang;Heron;Mahoney;;;;;2009;211;0.15;G;9;0.00455003;211;0.15;0.15
West & Noel;West;Noel;;;;;;2009;177;0.19;G;9;0.005278996;177;0.19;0.19
Wright et al.;Wright;Liu;Buck;Filatotchev;;;;1999;38;-0.02;G;9;0.02700541;38;-0.02;-0.02
Wright et al.;Wright;Liu;Buck;Filatotchev;;;;2008;349;0.04;G;9;0.002864375;349;0.04;0.0482
Wright et al.;Wright;Liu;Buck;Filatotchev;;;;1995;134;0.2;G;9;0.006929323;134;0.2;0.2
Yeoh;Yeoh;;;;;;;2004;258;0.3;G;9;0.003222179;258;0.3;0.3
Yip et al.;Yip;Biscarri;Monti;;;;;2000;68;0.2;O;9;0.013755224;68;0.2;0.2
Youndt & Snell;Youndt;Snell;;;;;;2004;208;0.35;G;9;0.003719837;208;0.35;0.35
Zahra & Nielsen;Zahra;Nielsen;;;;;;2002;97;0.29;O;9;0.008738258;97;0.29;0.29
