study;a1;a2;a3;a4;a5;a6;a7;yop;n1;n2;g;rank;domain;age;n;d;vd;vg;id;nnew;effest.exp;effestnew.exp;ncnew;ntnew
Fender & Crowley (2007), exp 2;Fender;Crowley;;;;NA;NA;2007;12;12;-1.04;0;science;children;24;-1.077142857;0.166638695;0.155344515;2;24;-1.04;-1.04;12;12
Guthrie (1967);Guthrie;;;;;NA;NA;1967;18;18;-0.64;1;problem;adults;36;-0.654545455;0.111109071;0.106225758;2;36;-0.64;-0.64;18;18
Hendrickson & Schroeder (1941);Hendrickson;Schroeder;;;;NA;NA;1941;30;30;-0.32;1;physical;adolescents;60;-0.324210526;0.066666602;0.064946246;2;60;-0.32;-0.32;30;30
Hendrix (1947);Hendrix;;;;;NA;NA;1947;13;13.5;0.51;0;math;adults;26.5;0.526276596;0.150938903;0.141746854;2;40;0.51;0.612193486;13;13.5
Hodges & Lee (1999);Hodges;Lee;;;;NA;NA;1999;8;8.5;0.39;0;physical;adults;16.5;0.411666667;0.242405952;0.217561021;2;16.5;0.39;0.39;8;8.5
Howe et al. (2005), exp 2;Howe;McWilliam;Cross;;;NA;NA;2005;36;36;0.43;0;science;children;72;0.434673913;0.055555499;0.054367181;2;72;0.43;0.43;36;36
Howe et al. (2005), exp 3;Howe;McWilliam;Cross;;;NA;NA;2005;36;36;0.29;0;science;children;72;0.293152174;0.05555553;0.054367211;2;72;0.29;0.29;36;36
Jackson et al. (1992);Jackson;Fletcher;Messer;;;NA;NA;1992;36;24;-0.23;0;math;children;60;-0.233026316;0.066666633;0.064946276;2;60;-0.23;-0.23;36;24
Jimenez et al. (1996);Jimenez;Mendez;Cleeremans;;;NA;NA;1996;6;6;0;1;verbal;adults;12;0;0.333333333;0.284023669;2;12;0;0;6;6
Kalyuyga et al. (2001) (1), exp 1;Kalyuga;Chandler;Sweller;;;NA;NA;2001;9;8;-0.78;0;math;adults;17;-0.821785714;0.235229449;0.211915988;2;17;-0.78;-0.78;9;8
Kalyuyga et al. (2001) (1), exp 2;Kalyuga;Chandler;Sweller;;;NA;NA;2001;9;8;-0.28;0;math;adults;17;-0.295;0.235285782;0.211966738;2;17;-0.28;-0.28;9;8
Kalyuyga et al. (2001) (2), exp 1;Kalyuga;Chandler;Tuovinen;Sweller;;NA;NA;2001;12;12;-0.53;1;computer;adults;24;-0.548928571;0.166659401;0.155363818;2;24;-0.53;-0.53;12;12
Kalyuyga et al. (2001) (2), exp 2;Kalyuga;Chandler;Tuovinen;Sweller;;NA;NA;2001;12;12;0.7;1;computer;adults;24;0.725;0.166653993;0.155358776;2;24;0.7;0.7;12;12
Kamii & Dominick (1997);Kamii;Dominick;;;;NA;NA;1997;16.29;16.71;0.21;0;math;children;33;0.21525;0.121211809;0.115371144;2;33;0.21;0.21;16.29;16.71
Kelemen (2003);Kelemen;;;;;NA;NA;2003;12;11;-0.82;1;science;children;23;-0.85075;0.173892355;0.161549001;2;23;-0.82;-0.82;12;11
Kersh (1958);Kersh;;;;;NA;NA;1958;16;16;-0.18;1;math;adults;32;-0.184655172;0.12499974;0.118776675;2;32;-0.18;-0.18;16;16
Kersh (1962);Kersh;;;;;NA;NA;1962;10;10;0.5;1;math;adolescents;20;0.522058824;0.199986374;0.183443164;2;20;0.5;0.5;10;10
King (1991);King;;;;;NA;NA;1991;8;7.5;-0.58;1;problem;children;15.5;-0.6148;0.258012139;0.229629885;2;15.5;-0.58;-0.58;8;7.5
Kittell (1957);Kittell;;;;;NA;NA;1957;45;43.5;-0.78;1;verbal;children;88.5;-0.786842105;0.045197659;0.044415031;2;88.5;-0.78;-0.78;45;43.5
Klahr & Nigam (2004);Klahr;Nigam;;;;NA;NA;2004;52;52;-1.14;1;science;children;104;-1.148465347;0.038461448;0.037896539;2;104;-1.14;-1.205005894;52;52
Kuhn & Dean (2005);Kuhn;Dean;;;;NA;NA;2005;12;12;-1.18;1;science;children;24;-1.222142857;0.166630659;0.155337023;2;24;-1.18;-1.221036565;12;12
Lawson & Wollman (1976);Lawson;Wollman;;;;NA;NA;1976;16;16;-0.82;0;science;adolescents;32;-0.841206897;0.124994601;0.118771793;2;32;-0.82;-0.82;16;16
Lazonder & van der Meij (1993);Lazonder;Vandermeij;;;;NA;NA;1993;30;34;0.67;0;computer;adults;64;0.678237705;0.062499781;0.060990787;2;64;0.67;0.67;30;34
Lazonder & van der Meij (1994);Lazonder;Vandermeij;;;;NA;NA;1994;21;21;0.05;0;computer;adults;42;0.050961538;0.095238089;0.091678103;2;42;0.05;0.05;21;21
Lazonder & van der Meij (1995);Lazonder;Vandermeij;;;;NA;NA;1995;25;25;-0.44;0;computer;adults;50;-0.447021277;0.079999744;0.077506399;2;50;-0.44;-0.44;25;25
Lee & Thompson (1997);Lee;Thompson;;;;NA;NA;1997;66;64;-0.92;0;computer;adults;130;-0.925433071;0.030769207;0.030408985;2;130;-0.92;-0.92;66;64
Leutner (1993), exp 1;Leutner;;;;;NA;NA;1993;16;16;-0.09;0;problem;adolescents;32;-0.092327586;0.124999935;0.118776861;2;32;-0.09;-0.088071294;16;16
Leutner (1993), exp 2;Leutner;;;;;NA;NA;1993;19;19;-0.36;0;problem;adults;38;-0.367714286;0.105262639;0.100892353;2;38;-0.36;-0.36;19;19
Leutner (1993), exp 3;Leutner;;;;;NA;NA;1993;20;20;-0.38;0;problem;adolescents;40;-0.387702703;0.09999953;0.096065511;2;40;-0.38;-0.38;20;20
McDaniel & Pressley (1984), exp 1;McDaniel;Pressley;;;;NA;NA;1984;16.6;17.6;-1.21;1;verbal;adults;34.2;-1.239086538;0.116950087;0.111523916;2;34.2;-1.21;-1.21;16.6;17.6
McDaniel & Pressley (1984), exp 2;McDaniel;Pressley;;;;NA;NA;1984;21;21;-1.06;1;verbal;adults;42;-1.080384615;0.095235094;0.091675221;2;42;-1.06;-1.842677496;21;21
McDaniel & Schlager (1990), exp 1;McDaniel;Schlager;;;;NA;NA;1990;31;29.5;0;0;problem;adults;60.5;0;0.066115702;0.064424113;2;60.5;0;0;31;29.5
McDaniel & Schlager (1990), exp 2;McDaniel;Schlager;;;;NA;NA;1990;60;60;0.42;0;problem;adults;120;0.422692308;0.033333326;0.03291005;2;120;0.42;0.421462987;60;60
Messer et al. (1993), exp 1;Messer;Joiner;Loveridge;Light;Litteleton;NA;NA;1993;14;13;0.32;0;science;children;27;0.33;0.148146509;0.139303972;2;27;0.32;0.32;14;13
Messer et al. (1993), exp 2;Messer;Joiner;Loveridge;Light;Litteleton;NA;NA;1993;18;20;-1.14;0;science;children;38;-1.164428571;0.105257956;0.100887864;2;38;-1.14;-1.14;18;20
Messer, Mohamedali, & Fletcher (1996);Messer;Mohamedali;Fletcher;;;NA;NA;1996;21;20;0.34;0;problem;children;41;0.346710526;0.097560635;0.093820642;2;41;0.34;0.34;21;20
Messer, Norgate et al. (1996), exp 1;Messer;Norgate;Joiner;Littleton;Light;NA;NA;1996;11.75;10.5;-0.89;0;science;children;22.25;-0.924675325;0.179747376;0.166519093;2;22.25;-0.89;-0.89;11.75;10.5
Messer, Norgate et al. (1996), exp 2;Messer;Norgate;Joiner;Littleton;Light;NA;NA;1996;16;15;0.43;0;science;children;31;0.441517857;0.129030569;0.122386349;2;31;0.43;0.43;16;15
Morton et al. (2003), exp 2;Morton;Trehub;Zelazo;;;NA;NA;2003;15.29;16.14;-2.19;1;verbal;children;31.43;-2.247773479;0.127225535;0.120769545;2;31.43;-2.19;-2.19;15.29;16.14
Mwangi & Sweller (1998), exp 1;Mwangi;Sweller;;;;NA;NA;1998;9;9;-0.46;0;math;children;18;-0.483;0.222204445;0.201545982;2;18;-0.46;-0.46;9;9
Nadolski et al. (2005);Nadolski;Kirschner;van Merrienboer;;;NA;NA;2005;11;12;0.09;0;problem;adults;23;0.093375;0.173912794;0.16156799;2;23;0.09;0.09;11;12
OBrien & Shapiro (1977);Obrien;Shapiro;;;;NA;NA;1977;15;15;-0.15;0;math;adults;30;-0.154166667;0.133333099;0.126223299;2;30;-0.15;-0.15;15;15
Paas & Van Merrienboer (1994);Paas;Vanmerrienboer;;;;NA;NA;1994;30;30;-0.77;1;problem;adults;60;-0.780131579;0.066666291;0.064945943;2;60;-0.77;-0.77;30;30
Paas (1992);Paas;;;;;NA;NA;1992;13;15;-2.25;1;math;adolescents;28;-2.3175;0.142787274;0.1345907;2;28;-2.25;-2.188978273;13;15
Pany & Jenkins;Pany;Jenkins;;;;NA;NA;1978;6;6;-1.93;0;verbal;children;12;-2.090833333;0.331655256;0.282593828;2;12;-1.93;-1.93;6;6
Peters;Peters;;;;;NA;NA;1970;30;30;0.25;0;math;children;60;0.253289474;0.066666627;0.064946271;2;60;0.25;0.25;30;30
Pillay (1994), exp 1;Pillay;;;;;NA;NA;1994;10;20;-1.09;0;problem;adolescents;30;-1.120277778;0.133320939;0.126211788;2;30;-1.09;-1.09;10;20
Pillay (1994), exp 2;Pillay;;;;;NA;NA;1994;10;20;-0.78;0;problem;adolescents;30;-0.801666667;0.133326986;0.126217512;2;30;-0.78;-0.78;10;20
Pine et al. (1999);Pine;Messer;Godfrey;;;NA;NA;1999;14;14;-0.74;0;science;children;28;-0.7622;0.142849582;0.134649432;2;28;-0.74;-0.74;14;14
Quilici & Mayer (1996), exp 1;Quilici;Mayer;;;;NA;NA;1996;27;54;0.92;1;math;adults;81;0.928846154;0.049382556;0.048446415;2;81;0.92;-0.430311554;27;54
Quilici & Mayer (1996), exp 2;Quilici;Mayer;;;;NA;NA;1996;18;18;-1.69;1;math;adults;36;-1.728409091;0.111096884;0.106214107;2;36;-1.69;-1.69;18;18
Radziszweska& Rogoff (1991);Radziszewska;Rogoff;;;;NA;NA;1991;20;20;-1.25;1;problem;children;40;-1.275337838;0.099994917;0.096061079;2;40;-1.25;-1.25;20;20
Rappolt-Schlichtmann et al. (2007);Rappolt-Schlichtmann;Tenenbaum;Koepke;Fischer;;NA;NA;2007;27;37;-0.61;0;science;children;64;-0.6175;0.062499818;0.060990824;2;64;-0.61;-0.61;27;37
Reinking & Rickman (1990);Reinking;Rickman;;;;NA;NA;1990;45;15;-1.09;0;verbal;children;60;-1.104342105;0.066665914;0.064945576;2;60;-1.09;-1.09;45;15
Rieber & Parmley (1995);Rieber;Parmley;;;;NA;NA;1995;25;27.5;-0.65;0;science;adults;52.5;-0.659848485;0.076190018;0.073932661;2;52.5;-0.65;-0.65;25;27.5
Rittle-Johnson (2006);Rittle-Johnson;;;;;NA;NA;2006;21;21.5;-0.23;1;math;children;42.5;-0.234367089;0.094117512;0.090642706;2;42.5;-0.23;-0.23;21;21.5
Salmon et al. (2007);Salmon;Yao;Berntsen;Pipe;;NA;NA;2007;16;16;-1.66;0;verbal;children;32;-1.702931034;0.124977879;0.118755903;2;32;-1.66;-1.66;16;16
Scandura (1964), exp 2;Scandura;;;;;NA;NA;1964;23;23;0;0;math;children;46;0;0.086956522;0.08400071;2;46;0;0;23;23
Shore & Durso (1990);Shore;Durso;;;;NA;NA;1990;60;60;-0.14;1;verbal;adults;120;-0.140897436;0.033333333;0.032910056;2;120;-0.14;-0.14;60;60
Shute et al. (1989);Shute;Glaser;Raghavan;;;NA;NA;1989;10;10;0.42;2;math;adults;20;0.438529412;0.199990385;0.183446844;2;20;0.42;0.42;10;10
Siegel & Corsini (1969);Siegel;Corsini;;;;NA;NA;1969;12;12;-0.9;1;problem;children;24;-0.932142857;0.166645718;0.155351062;2;24;-0.9;-0.9;12;12
Singer & Gaines (1975);Singer;Gaines;;;;NA;NA;1975;19;18;-0.27;0;physical;adults;37;-0.275955882;0.108107783;0.103491618;2;37;-0.27;-0.27;19;18
Stark et al. (1998);Stark;Gruber;Renkl;Mandl;;NA;NA;1998;15;15;-0.54;0;math;adults;30;-0.555;0.133330291;0.126220641;2;30;-0.54;-0.54;15;15
Strand-Cary & Klahr (2008);Strand-Cary;Klahr;;;;NA;NA;2008;29;32;-0.85;0;science;children;61;-0.860991379;0.065573342;0.063909816;2;61;-0.85;-0.85;29;32
Sutherland et al. (2003);Sutherland;Pipe;Schick;Murray;Gobbo;NA;NA;2003;12;11.5;-0.1;0;verbal;children;23.5;-0.103658537;0.170212484;0.158409515;2;23.5;-0.1;-0.233378539;12;11.5
Swaak et al. (1998);Swaak;Van Joolingen;De Jong;;;NA;NA;1998;21;21;-0.44;0;science;adults;42;-0.448461538;0.095237578;0.091677612;2;42;-0.44;-0.460394377;21;21
Swaak et al. (2004);Swaak;de Jong;van Joolingen;;;NA;NA;2004;67;55;-0.56;0;science;adolescents;122;-0.563529412;0.032786874;0.032377468;2;122;-0.56;-0.56;67;55
Sweller et al. (1990), exp 1;Sweller;Chandler;Tierney;Cooper;;NA;NA;1990;16;16;0.2;1;math;adolescents;32;0.205172414;0.124999679;0.118776617;2;32;0.2;0.2;16;16
Sweller et al. (1990), exp 3;Sweller;Chandler;Tierney;Cooper;;NA;NA;1990;12;12;-1.78;1;math;adolescents;24;-1.843571429;0.166584754;0.15529423;2;24;-1.78;-1.78;12;12
Tarmizi & Sweller (1988), exp 3;Tarmizi;Sweller;;;;NA;NA;1988;10;10;0.2;1;math;adolescents;20;0.208823529;0.19999782;0.183453664;2;20;0.2;0.20983174;10;10
Tarmizi & Sweller (1988), exp 4;Tarmizi;Sweller;;;;NA;NA;1988;10;10;0.28;1;math;adolescents;20;0.292352941;0.199995727;0.183451744;2;20;0.28;0.28;10;10
Tarmizi & Sweller (1988), exp 5;Tarmizi;Sweller;;;;NA;NA;1988;10;10;-0.71;1;math;adolescents;20;-0.741323529;0.199972526;0.183430462;2;20;-0.71;0.230655896;10;10
Trafton & Reiser (1993);Trafton;Reiser;;;;NA;NA;1993;20;20;0.39;0;computer;adults;40;0.397905405;0.099999505;0.096065487;2;40;0.39;0.39;20;20
Tunteler & Resing (2002);Tunteler;Resing;;;;NA;NA;2002;18;18;-2.19;0;science;children;36;-2.239772727;0.111087222;0.10620487;2;36;-2.19;-2.140791715;18;18
van der Meij & Lazonder (1993);van der Meij;Lazonder;;;;NA;NA;1993;13;12;1.03;0;science;adults;25;1.065113636;0.159976769;0.149602717;2;25;1.03;1.03;13;12
van hout Wolters (1990);van hout Wolters;;;;;NA;NA;1990;24;24;-0.54;2;science;adolescents;48;-0.549;0.083332879;0.080623049;2;48;-0.54;-0.54;24;24
Veenman et al. (1994);Veenman;Elshout;Busato;;;NA;NA;1994;15;14;-0.49;0;science;adults;29;-0.504134615;0.13792816;0.130302295;2;29;-0.49;-0.49;15;14
Ward & Sweller (1990), exp 1;Ward;Sweller;;;;NA;NA;1990;21;21;-1.07;0;science;adolescents;42;-1.090576923;0.095235038;0.091675166;2;42;-1.07;-1.054321247;21;21
Ward & Sweller (1990), exp 2;Ward;Sweller;;;;NA;NA;1990;16;16;-1.52;0;science;adolescents;32;-1.559310345;0.124981452;0.118759298;2;32;-1.52;-1.52;16;16
Ward & Sweller (1990), exp 3;Ward;Sweller;;;;NA;NA;1990;17;17;0.25;0;science;adolescents;34;0.256048387;0.117646666;0.112154203;2;34;0.25;0.25;17;17
Ward & Sweller (1990), exp 4;Ward;Sweller;;;;NA;NA;1990;15;15;-0.42;0;science;adolescents;30;-0.431666667;0.133331493;0.126221779;2;30;-0.42;-0.42;15;15
Ward & Sweller (1990), exp 5;Ward;Sweller;;;;NA;NA;1990;15.5;15.5;-0.47;0;science;adolescents;31;-0.482589286;0.129030241;0.122386037;2;31;-0.47;-0.47;15.5;15.5
Wittrock (1963);Wittrock;;;;;NA;NA;1963;67;75;-0.84;1;verbal;adults;142;-0.844532374;0.028169;0.027867461;2;142;-0.84;-0.84;67;75
Worthen (1968);Worthen;;;;;NA;NA;1968;216;216;0.08;0;math;children;432;0.08013986;0.009259259;0.009226969;2;432;0.08;0.08;216;216
Zacharia & Anderson (2003);Zacharia;Anderson;;;;NA;NA;2003;13;13;4.62;0;science;adults;26;4.770652174;0.153448753;0.143910276;2;26;4.62;4.62;13;13
