"study";"a1";"a2";"a3";"a4";"a5";"a6";"a7";"yop";"n";"r";"students";"gender";"selfassess";"ability";"test";"z";"zexp";"nnew";"znew";"znewexp";"vz";"newvz";"vr"
"Ackerman et al. (2001), exp 1";"Ackerman";"Bowen";"Beier";"Kanfer";NA;NA;NA;2001;320;0.51;"Yes";"Mixed";"Mixed scale";"Verbal";"Test battery";0.562729769352149;0.562729769352149;320;0.562729769;0.562729769;0.00315457413249211;0.003154574;0.0017161505015674
"Ackerman et al. (2001), exp 2";"Ackerman";"Bowen";"Beier";"Kanfer";NA;NA;NA;2001;320;0.4;"Yes";"Mixed";"Mixed scale";"Numerical";"Test battery";0.423648930193602;0.423648930193602;320;0.42364893;0.42364893;0.00315457413249211;0.003154574;0.00221191222570533
"Ackerman et al. (2001), exp 3";"Ackerman";"Bowen";"Beier";"Kanfer";NA;NA;NA;2001;320;0.16;"Yes";"Mixed";"Mixed scale";"Other";"Test battery";0.161386696131526;0.161386696131526;320;0.161386696;0.161386696;0.00315457413249211;0.003154574;0.00297634909090909
"Ackerman et al. (2002), exp 1";"Ackerman";"Beier";"Bowen";"";NA;NA;NA;2002;228;-0.05;"No";"Mixed";"Absolute";"Verbal";"Test battery";-0.0500417292784913;-0.0500417292784913;228;-0.050041729;-0.050041729;0.00444444444444444;0.004444444;0.00438328744493392
"Ackerman et al. (2002), exp 2";"Ackerman";"Beier";"Bowen";"";NA;NA;NA;2002;228;0.47;"No";"Mixed";"Absolute";"Numerical";"Test battery";0.510070336613307;0.510070336613307;228;0.50750636;0.50750636;0.00444444444444444;0.004444444;0.00267399475770925
"Ackerman et al. (2002), exp 3";"Ackerman";"Beier";"Bowen";"";NA;NA;NA;2002;228;0.05;"No";"Mixed";"Absolute";"Other";"Test battery";0.0500417292784913;0.0500417292784913;228;0.050041729;0.050041729;0.00444444444444444;0.004444444;0.00438328744493392
"Ackerman et al. (2002), exp 4";"Ackerman";"Beier";"Bowen";"";NA;NA;NA;2002;228;-0.09;"No";"Mixed";"Absolute";"Other";"Test battery";-0.0902441878561468;-0.0902441878561468;228;-0.090244188;-0.090244188;0.00444444444444444;0.004444444;0.00433420973568282
"Ackerman et al. (2002), exp 5";"Ackerman";"Beier";"Bowen";"";NA;NA;NA;2002;228;0.36;"No";"Mixed";"Absolute";"Verbal";"Test battery";0.37688590118819;0.37688590118819;228;0.376885901;0.376885901;0.00444444444444444;0.004444444;0.00333742801762115
"Ackerman et al. (2002), exp 6";"Ackerman";"Beier";"Bowen";"";NA;NA;NA;2002;228;0.18;"No";"Mixed";"Absolute";"Numerical";"Test battery";0.181982688600706;0.181982688600706;228;0.181982689;0.181982689;0.00444444444444444;0.004444444;0.00412444828193833
"Ackerman et al. (2002), exp 7";"Ackerman";"Beier";"Bowen";"";NA;NA;NA;2002;228;-0.09;"No";"Mixed";"Absolute";"Other";"Test battery";-0.0902441878561468;-0.0902441878561468;228;-0.091252446;-0.091252446;0.00444444444444444;0.004444444;0.00433420973568282
"Ackerman et al. (2002), exp 8";"Ackerman";"Beier";"Bowen";"";NA;NA;NA;2002;228;-0.12;"No";"Mixed";"Absolute";"Other";"Test battery";-0.120581028408444;-0.120581028408444;228;-0.120581028;-0.120581028;0.00444444444444444;0.004444444;0.00427932757709251
"Borkenau & Liebler (1993)";"Borkenau";"Liebler";"";"";NA;NA;NA;1993;100;0.32;"Mixed";"Mixed";"Absolute";"General";"Leistungspriffsystem";0.331647108705132;0.331647108705132;100;0.331647109;0.331647109;0.0103092783505155;0.010309278;0.00813824
"Brim (1954)";"Brim";"";"";"";NA;NA;NA;1954;86;0.43;"Yes";"Mixed";"Mixed scale";"General";"American Council Psychological Examination";0.459896681212679;0.459896681212679;86;0.459896681;0.459896681;0.0120481927710843;0.012048193;0.00781632952941176
"Chamorro-Premuzic & Furnham (2006), exp 1";"Chamorro-Premuzic";"Furnham";"";"";NA;NA;NA;2006;184;0.41;"Yes";"Mixed";"Relative";"General";"Wonderlic Personnel Test";0.435611223236224;0.435611223236224;184;0.440429028;0.440429028;0.00552486187845304;0.005524862;0.00378173557377049
"Chamorro-Premuzic & Furnham (2006), exp 2";"Chamorro-Premuzic";"Furnham";"";"";NA;NA;NA;2006;184;0.41;"Yes";"Mixed";"Relative";"General";"Wonderlic Personnel Test";0.435611223236224;0.435611223236224;184;0.435611223;0.435611223;0.00552486187845304;0.005524862;0.00378173557377049
"Chamorro-Premuzic et al. (2004), exp 1";"Chamorro-Premuzic";"Furnham";"Moutafi";"";NA;NA;NA;2004;83;0.39;"No";"Mixed";"Relative";"General";"Wonderlic Personnel Test";0.41180003447869;0.41180003447869;83;0.411800034;0.411800034;0.0125;0.0125;0.00876749280487805
"Chamorro-Premuzic et al. (2004), exp 2";"Chamorro-Premuzic";"Furnham";"Moutafi";"";NA;NA;NA;2004;83;0.49;"No";"Mixed";"Relative";"General";"Baddeley Reasoning Test";0.536060336610567;0.536060336610567;83;0.536060337;0.536060337;0.0125;0.0125;0.00704204890243902
"Chamorro-Premuzic et al. (2004), exp 3";"Chamorro-Premuzic";"Furnham";"Moutafi";"";NA;NA;NA;2004;83;0.4;"No";"Mixed";"Relative";"Spatial";"S&M Spatial Ability Test";0.423648930193602;0.423648930193602;83;0.42364893;0.42364893;0.0125;0.0125;0.00860487804878049
"Chamorro-Premuzic et al. (2004), exp 4";"Chamorro-Premuzic";"Furnham";"Moutafi";"";NA;NA;NA;2004;83;0.44;"No";"Mixed";"Relative";"Other";"Alice Heim Test";0.472230804420426;0.472230804420426;83;0.472230804;0.472230804;0.0125;0.0125;0.0079302556097561
"Chamorro-Premuzic et al. (2005)";"Chamorro-Premuzic";"Moutafi";"Furnham";"";NA;NA;NA;2005;182;0.22;"Yes";"Mixed";"Relative";"General";"Standard Progressive Matrices";0.223656109021832;0.223656109021832;182;0.223656109;0.223656109;0.00558659217877095;0.005586592;0.00500299756906077
"Chamorro-Premuzic et al. (2009)";"Chamorro-Premuzic";"Arteche";"Furnham";"Trickot";NA;NA;NA;2009;149;0.44;"No";"Mixed";"Reference group";"General";"Cognitive Ability Test";0.472230804420426;0.472230804420426;149;0.472230804;0.472230804;0.00684931506849315;0.006849315;0.00439379027027027
"Cogan et al. (1915), exp 1";"Cogan";"Conklin";"Hollingworth";"";NA;NA;NA;1915;25;0.7;"Yes";"Male";"Reference group";"General";"Test battery";0.867300527694053;0.867300527694053;25;0.867300528;0.867300528;0.0454545454545455;0.045454545;0.0108375
"Cogan et al. (1915), exp 2";"Cogan";"Conklin";"Hollingworth";"";NA;NA;NA;1915;25;0.53;"Yes";"Male";"Reference group";"General";"Test battery";0.590145159841189;0.590145159841189;25;0.59014516;0.59014516;0.0454545454545455;0.045454545;0.02154603375
"DeNisi & Shaw (1977), exp 1";"DeNisi";"Shaw";"";"";NA;NA;NA;1977;114;0.29;"Yes";"Mixed";"Absolute";"Verbal";"Personnel Test for Industry";0.298566263660178;0.298566263660178;114;0.298566264;0.298566264;0.00900900900900901;0.009009009;0.00742365318584071
"DeNisi & Shaw (1977), exp 2";"DeNisi";"Shaw";"";"";NA;NA;NA;1977;114;0.36;"Yes";"Mixed";"Absolute";"Verbal";"SAT";0.37688590118819;0.37688590118819;114;0.376885901;0.376885901;0.00900900900900901;0.009009009;0.00670439079646018
"DeNisi & Shaw (1977), exp 3";"DeNisi";"Shaw";"";"";NA;NA;NA;1977;114;0.41;"Yes";"Mixed";"Absolute";"Numerical";"Personnel Test for Industry";0.435611223236224;0.435611223236224;114;0.435611223;0.435611223;0.00900900900900901;0.009009009;0.00612440362831859
"DeNisi & Shaw (1977), exp 4";"DeNisi";"Shaw";"";"";NA;NA;NA;1977;114;0.37;"Yes";"Mixed";"Absolute";"Numerical";"SAT";0.388423099718296;0.388423099718296;114;0.3884231;0.3884231;0.00900900900900901;0.009009009;0.00659240362831858
"DeNisi & Shaw (1977), exp 5";"DeNisi";"Shaw";"";"";NA;NA;NA;1977;114;0.26;"Yes";"Mixed";"Absolute";"General";"Otis";0.266108406873654;0.266108406873654;114;0.266108407;0.266108407;0.00900900900900901;0.009009009;0.00769353769911504
"DeNisi & Shaw (1977), exp 6";"DeNisi";"Shaw";"";"";NA;NA;NA;1977;114;0.35;"Yes";"Mixed";"Absolute";"General";"SAT";0.365443754271396;0.365443754271396;114;0.365443754;0.365443754;0.00900900900900901;0.009009009;0.00681421460176991
"DeNisi & Shaw (1977), exp 7";"DeNisi";"Shaw";"";"";NA;NA;NA;1977;114;0.21;"Yes";"Mixed";"Absolute";"Spatial";"Minnesota Paper Forms Board Test";0.21317134656486;0.21317134656486;114;0.213171347;0.213171347;0.00900900900900901;0.009009009;0.00808623725663717
"DeNisi & Shaw (1977), exp 8";"DeNisi";"Shaw";"";"";NA;NA;NA;1977;114;0.36;"Yes";"Mixed";"Absolute";"Other";"Bennett Mechanical Comprehension Test";0.37688590118819;0.37688590118819;114;0.376885901;0.376885901;0.00900900900900901;0.009009009;0.00670439079646018
"Furnham & Chamorro-Premuzic (2004)";"Furnham";"Chamorro-Premuzic";"";"";NA;NA;NA;2004;187;0.3;"Yes";"Mixed";"Relative";"General";"Wonderlic Personell Test";0.309519604203112;0.309519604203112;187;0.309519604;0.309519604;0.00543478260869565;0.005434783;0.00445215053763441
"Furnham & Dissou (2007), exp 1";"Furnham";"Dissou";"";"";NA;NA;NA;2007;101;0.53;"Yes";"Mixed";"Relative";"General";"Baddeley Reasoning Test";0.590145159841189;0.590145159841189;101;0.59014516;0.59014516;0.0102040816326531;0.010204082;0.0051710481
"Furnham & Dissou (2007), exp 2";"Furnham";"Dissou";"";"";NA;NA;NA;2007;101;0.51;"Yes";"Mixed";"Relative";"General";"Baddeley Reasoning Test";0.562729769352149;0.562729769352149;101;0.562729769;0.562729769;0.0102040816326531;0.010204082;0.0054745201
"Furnham & Fong (2000)";"Furnham";"Fong";"";"";NA;NA;NA;2000;172;0.19;"Yes";"Mixed";"Relative";"General";"Standard Progressive Matrices";0.192337169219545;0.192337169219545;172;0.192337169;0.192337169;0.00591715976331361;0.00591716;0.00543335210526316
"Furnham & Rawles (1999), exp 1";"Furnham";"Rawles";"";"";NA;NA;NA;1999;53;0.27;"Yes";"Male";"Relative";"General";"S&M Spatial Ability Test";0.2768638226551;0.2768638226551;53;0.276863823;0.276863823;0.02;0.02;0.0165291232692308
"Furnham & Rawles (1999), exp 2";"Furnham";"Rawles";"";"";NA;NA;NA;1999;140;0.09;"Yes";"Female";"Relative";"General";"S&M Spatial Ability Test";0.0902441878561468;0.0902441878561468;140;0.090244188;0.090244188;0.0072992700729927;0.00729927;0.00707816985611511
"Furnham (2005b)";"Furnham";"";"";"";NA;NA;NA;2005;100;0.41;"Yes";"Mixed";"Relative";"General";"Wonderlic Personell Test";0.435611223236224;0.435611223236224;100;0.435611223;0.435611223;0.0103092783505155;0.010309278;0.00699048090909091
"Furnham (2009), exp 1";"Furnham";"";"";"";NA;NA;NA;2009;187;0.44;"Yes";"Mixed";"Relative";"Verbal";"Multiple Intelligence Test";0.472230804420426;0.472230804420426;187;0.472230804;0.472230804;0.00543478260869565;0.005434783;0.00349613419354839
"Furnham (2009), exp 2";"Furnham";"";"";"";NA;NA;NA;2009;187;0.51;"Yes";"Mixed";"Relative";"Numerical";"Multiple Intelligence Test";0.562729769352149;0.562729769352149;187;0.562729769;0.562729769;0.00543478260869565;0.005434783;0.00294329037634409
"Furnham (2009), exp 3";"Furnham";"";"";"";NA;NA;NA;2009;187;0.37;"Yes";"Mixed";"Relative";"Spatial";"Multiple Intelligence Test";0.388423099718296;0.388423099718296;187;0.3884231;0.3884231;0.00543478260869565;0.005434783;0.00400506241935484
"Furnham (2009), exp 4";"Furnham";"";"";"";NA;NA;NA;2009;187;0.56;"Yes";"Mixed";"Relative";"Other";"Multiple Intelligence Test";0.632833186665638;0.632833186665638;187;0.632833187;0.632833187;0.00543478260869565;0.005434783;0.00253303741935484
"Furnham (2009), exp 5";"Furnham";"";"";"";NA;NA;NA;2009;187;0.38;"Yes";"Mixed";"Relative";"Other";"Multiple Intelligence Test";0.400059650056057;0.400059650056057;187;0.40005965;0.40005965;0.00543478260869565;0.005434783;0.00393576
"Furnham (2009), exp 6";"Furnham";"";"";"";NA;NA;NA;2009;187;0.35;"Yes";"Mixed";"Relative";"Other";"Multiple Intelligence Test";0.365443754271396;0.365443754271396;187;0.365443754;0.365443754;0.00543478260869565;0.005434783;0.0041398185483871
"Furnham (2009), exp 7";"Furnham";"";"";"";NA;NA;NA;2009;187;0.31;"Yes";"Mixed";"Relative";"Other";"Multiple Intelligence Test";0.320545409301946;0.320545409301946;187;0.320545409;0.320545409;0.00543478260869565;0.005434783;0.00439266241935484
"Furnham (2009), exp 8";"Furnham";"";"";"";NA;NA;NA;2009;187;0.18;"Yes";"Mixed";"Relative";"Other";"Multiple Intelligence Test";0.181982688600706;0.181982688600706;187;0.181982689;0.181982689;0.00543478260869565;0.005434783;0.00503360086021505
"Furnham et al. (2001), exp 1";"Furnham";"Kidwai";"Thomas";"";NA;NA;NA;2001;100;0.26;"No";"Mixed";"Relative";"Verbal";"Verbal Aptitude Test";0.266108406873654;0.266108406873654;100;0.266108407;0.266108407;0.0103092783505155;0.010309278;0.00878151272727273
"Furnham et al. (2001), exp 2";"Furnham";"Kidwai";"Thomas";"";NA;NA;NA;2001;100;0.35;"No";"Mixed";"Relative";"Numerical";"Numerical Aptitude Test";0.365443754271396;0.365443754271396;100;0.365443754;0.365443754;0.0103092783505155;0.010309278;0.00777784090909091
"Furnham et al. (2001), exp 3";"Furnham";"Kidwai";"Thomas";"";NA;NA;NA;2001;100;0.29;"No";"Mixed";"Relative";"Spatial";"Spatial Aptitude Test";0.298566263660178;0.298566263660178;100;0.298566264;0.298566264;0.0103092783505155;0.010309278;0.00847346272727273
"Furnham et al. (2005), Study 1 (1)";"Furnham";"Moutafi";"Chamorro-Premuzic";"";NA;NA;NA;2005;100;0.19;"Yes";"Mixed";"Relative";"General";"Baddeley Reasoning Test";0.192337169219545;0.192337169219545;100;0.192337169;0.192337169;0.0103092783505155;0.010309278;0.00938488090909091
"Furnham et al. (2005), Study 1 (2)";"Furnham";"Moutafi";"Chamorro-Premuzic";"";NA;NA;NA;2005;100;0.27;"Yes";"Mixed";"Relative";"General";"Wonderlic Personell Test";0.2768638226551;0.2768638226551;100;0.276863823;0.276863823;0.0103092783505155;0.010309278;0.00868196373737374
"Furnham et al. (2005), Study 2 (1)";"Furnham";"Moutafi";"Chamorro-Premuzic";"";NA;NA;NA;2005;131;0.27;"Yes";"Mixed";"Relative";"General";"Baddeley Reasoning Test";0.2768638226551;0.2768638226551;131;0.276863823;0.276863823;0.0078125;0.0078125;0.00661164930769231
"Furnham et al. (2005), Study 2 (2)";"Furnham";"Moutafi";"Chamorro-Premuzic";"";NA;NA;NA;2005;131;0.25;"Yes";"Mixed";"Relative";"General";"Wonderlic Personell Test";0.255412811882995;0.255412811882995;131;0.255412812;0.255412812;0.0078125;0.0078125;0.00676081730769231
"Furnham et al. (2006), exp 1";"Furnham";"Zhang";"Chamorro-Premuzic";"";NA;NA;NA;2006;64;0.29;"Yes";"Mixed";"Relative";"General";"Standard Progressive Matrices";0.298566263660178;0.298566263660178;64;0.298566264;0.298566264;0.0163934426229508;0.016393443;0.0133154414285714
"Furnham et al. (2006), exp 2";"Furnham";"Zhang";"Chamorro-Premuzic";"";NA;NA;NA;2006;64;0.47;"Yes";"Mixed";"Relative";"General";"Wonderlic Personnel Test";0.510070336613307;0.510070336613307;64;0.510070337;0.510070337;0.0163934426229508;0.016393443;0.00963487
"Furnham et al. (2006), exp 3";"Furnham";"Zhang";"Chamorro-Premuzic";"";NA;NA;NA;2006;64;0.32;"Yes";"Mixed";"Relative";"General";"Baddeley Reasoning Test";0.331647108705132;0.331647108705132;64;0.331647109;0.331647109;0.0163934426229508;0.016393443;0.0127886628571429
"Gabriel et al. (1994), exp 1";"Gabriel";"Critelli";"Ee";"";NA;NA;NA;1994;62;0.27;"Yes";"Male";"Relative";"General";"Shipley Institute of Living Scale";0.2768638226551;0.2768638226551;62;0.276863823;0.276863823;0.0169491525423729;0.016949153;0.0140904001639344
"Gabriel et al. (1994), exp 2";"Gabriel";"Critelli";"Ee";"";NA;NA;NA;1994;84;0.3;"Yes";"Female";"Relative";"General";"Shipley Institute of Living Scale";0.309519604203112;0.309519604203112;84;0.309519604;0.309519604;0.0123456790123457;0.012345679;0.00997710843373494
"Hodgson & Cramer (1977), exp 1";"Hodgson";"Cramer";"";"";NA;NA;NA;1977;34;0.71;"No";"Mixed";"Absolute";"General";"Differential Aptitude Test";0.887183863258093;0.887183863258093;34;0.887183863;0.887183863;0.032258064516129;0.032258065;0.00745202454545455
"Hodgson & Cramer (1977), exp 2";"Hodgson";"Cramer";"";"";NA;NA;NA;1977;40;0.56;"No";"Female";"Absolute";"General";"Differential Aptitude Test";0.632833186665638;0.632833186665638;40;0.632833187;0.632833187;0.027027027027027;0.027027027;0.01208064
"Hodgson & Cramer (1977), exp 3";"Hodgson";"Cramer";"";"";NA;NA;NA;1977;34;0.15;"No";"Male";"Absolute";"Numerical";"Differential Aptitude Test";0.151140435936467;0.151140435936467;34;0.151140436;0.151140436;0.032258064516129;0.032258065;0.0289547348484849
"Hodgson & Cramer (1977), exp 4";"Hodgson";"Cramer";"";"";NA;NA;NA;1977;40;-0.25;"No";"Female";"Absolute";"Numerical";"Differential Aptitude Test";-0.255412811882995;-0.255412811882995;40;-0.255412812;-0.255412812;0.027027027027027;0.027027027;0.0225360576923077
"Hodgson & Cramer (1977), exp 5";"Hodgson";"Cramer";"";"";NA;NA;NA;1977;34;-0.06;"No";"Male";"Absolute";"Other";"Differential Aptitude Test";-0.0600721559210317;-0.0600721559210317;34;-0.060072156;-0.060072156;0.032258064516129;0.032258065;0.0300852412121212
"Hodgson & Cramer (1977), exp 6";"Hodgson";"Cramer";"";"";NA;NA;NA;1977;40;0.27;"No";"Female";"Absolute";"Other";"Differential Aptitude Test";0.2768638226551;0.2768638226551;40;0.276863823;0.276863823;0.027027027027027;0.027027027;0.022038831025641
"Holling & Preckel (2005)";"Holling";"Preckel";"";"";NA;NA;NA;2005;88;0.46;"No";"Mixed";"Mixed";"General";"IST 70";0.497311287572031;0.497311287572031;88;0.497311288;0.497311288;0.0117647058823529;0.011764706;0.00714453517241379
"K. G. Bailey & Gibby (1971), exp 1";"Bailey";"Gibby";"";"";NA;NA;NA;1971;112;0.1;"No";"Mixed";"Relative";"General";"Otis Quick-Scoring Test";0.100335347731076;0.100335347731076;112;0.100335348;0.100335348;0.00917431192660551;0.009174312;0.00882972972972973
"K. G. Bailey & Gibby (1971), exp 2";"Bailey";"Gibby";"";"";NA;NA;NA;1971;124;0.46;"No";"Mixed";"Relative";"General";"Otis Quick-Scoring Test";0.497311287572031;0.497311287572031;124;0.497311288;0.497311288;0.00826446280991736;0.008264463;0.00505345170731707
"K. G. Bailey & Lazar (1976), exp 1";"Bailey";"Gibby";"";"";NA;NA;NA;1976;20;0.48;"Yes";"Female";"Reference group";"General";"Concept Mastery Test";0.522984277591344;0.522984277591344;20;0.522984278;0.522984278;0.0588235294117647;0.058823529;0.0311728505263158
"K. G. Bailey & Lazar (1976), exp 2";"Bailey";"Gibby";"";"";NA;NA;NA;1976;20;0.53;"Yes";"Male";"Reference group";"General";"Concept Mastery Test";0.590145159841189;0.590145159841189;20;0.59014516;0.59014516;0.0588235294117647;0.058823529;0.0272160426315789
"Kornilova et al. (2009)";"Kornilova";"Kornilov";"Chumakova";"";NA;NA;NA;2009;184;0.23;"Yes";"Mixed";"Reference";"General";"IST 70";0.234189466759367;0.234189466759367;184;0.234189467;0.234189467;0.00552486187845304;0.005524862;0.00490163065573771
"Paulhus et al. (1998), exp 1";"Paulhus";"Lysy";"Yik";"";NA;NA;NA;1998;174;0.2;"Yes";"Mixed";"Absolute";"General";"Wonderlic Personnel Test";0.202732554054082;0.202732554054082;174;0.202732554;0.202732554;0.00584795321637427;0.005847953;0.0053271676300578
"Paulhus et al. (1998), exp 2";"Paulhus";"Lysy";"Yik";"";NA;NA;NA;1998;174;0.24;"Yes";"Mixed";"Absolute";"General";"Wonderlic Personnel Test";0.244774112659353;0.244774112659353;174;0.244774113;0.244774113;0.00584795321637427;0.005847953;0.00513362867052023
"Paulhus et al. (1998), exp 3";"Paulhus";"Lysy";"Yik";"";NA;NA;NA;1998;241;0.23;"Yes";"Mixed";"Absolute";"General";"Wonderlic Personnel Test";0.234189466759367;0.234189466759367;241;0.234189467;0.234189467;0.00420168067226891;0.004201681;0.003737493375
"Paulhus et al. (1998), exp 4";"Paulhus";"Lysy";"Yik";"";NA;NA;NA;1998;241;0.26;"Yes";"Mixed";"Absolute";"General";"Wonderlic Personnel Test";0.266108406873654;0.266108406873654;241;0.266108407;0.266108407;0.00420168067226891;0.004201681;0.003622374
"Proyer & Ruch (2009), exp 1";"Proyer";"Ruch";"";"";NA;NA;NA;2009;167;0.19;"No";"Mixed";"Absolute";"Verbal";"IST 2000-R";0.192337169219545;0.192337169219545;167;0.192337169;0.192337169;0.00609756097560976;0.006097561;0.00559700728915663
"Proyer & Ruch (2009), exp 2";"Proyer";"Ruch";"";"";NA;NA;NA;2009;167;0.5;"No";"Mixed";"Absolute";"Numerical";"IST 2000-R";0.549306144334055;0.549306144334055;167;0.549306144;0.549306144;0.00609756097560976;0.006097561;0.00338855421686747
"Proyer & Ruch (2009), exp 3";"Proyer";"Ruch";"";"";NA;NA;NA;2009;167;0.16;"No";"Mixed";"Absolute";"Spatial";"IST 2000-R";0.161386696131526;0.161386696131526;167;0.161386696;0.161386696;0.00609756097560976;0.006097561;0.00571961060240964
"Proyer & Ruch (2009), exp 4";"Proyer";"Ruch";"";"";NA;NA;NA;2009;167;0.23;"No";"Mixed";"Absolute";"Other";"IST 2000-R";0.234189466759367;0.234189466759367;167;0.234189467;0.234189467;0.00609756097560976;0.006097561;0.00540360487951807
"Proyer & Ruch (2009), exp 5";"Proyer";"Ruch";"";"";NA;NA;NA;2009;167;0.38;"No";"Mixed";"Absolute";"Other";"Standard Progressive Matrices";0.400059650056057;0.400059650056057;167;0.40005965;0.40005965;0.00609756097560976;0.006097561;0.00440994795180723
"Proyer & Ruch (2009), exp 6";"Proyer";"Ruch";"";"";NA;NA;NA;2009;167;0.29;"No";"Mixed";"Absolute";"Verbal";"Wortschatztest";0.298566263660178;0.298566263660178;167;0.298566264;0.298566264;0.00609756097560976;0.006097561;0.0050534506626506
"R. C. Bailey & Bailey (1974), exp 1";"Bailey";"Bailey";"";"";NA;NA;NA;1974;37;0.4;"No";"Male";"Reference group";"General";"Otis Quick-Scoring Test";0.423648930193602;0.423648930193602;37;0.42364893;0.42364893;0.0294117647058824;0.029411765;0.0196
"R. C. Bailey & Bailey (1974), exp 2";"Bailey";"Bailey";"";"";NA;NA;NA;1974;24;0.39;"No";"Female";"Reference group";"General";"Otis Quick-Scoring Test";0.41180003447869;0.41180003447869;24;0.411800034;0.411800034;0.0476190476190476;0.047619048;0.031258017826087
"R. C. Bailey & Bailey (1974), exp 3";"Bailey";"Bailey";"";"";NA;NA;NA;1974;40;0.29;"No";"Male";"Reference group";"General";"Otis Quick-Scoring Test";0.298566263660178;0.298566263660178;40;0.298566264;0.298566264;0.027027027027027;0.027027027;0.0215095592307692
"R. C. Bailey & Bailey (1974), exp 4";"Bailey";"Bailey";"";"";NA;NA;NA;1974;43;0.04;"No";"Female";"Reference group";"General";"Otis Quick-Scoring Test";0.0400213538367683;0.0400213538367683;43;0.040021354;0.040021354;0.025;0.025;0.0237333942857143
"R. C. Bailey & Bailey (1974), exp 5";"Bailey";"Bailey";"";"";NA;NA;NA;1974;44;0.55;"No";"Male";"Reference group";"General";"Otis Quick-Scoring Test";0.618381313574464;0.618381313574464;44;0.618381314;0.618381314;0.024390243902439;0.024390244;0.0113140988372093
"R. C. Bailey & Bailey (1974), exp 6";"Bailey";"Bailey";"";"";NA;NA;NA;1974;42;0.85;"No";"Female";"Reference group";"General";"Otis Quick-Scoring Test";1.25615281198806;1.25615281198806;42;1.256152812;1.256152812;0.0256410256410256;0.025641026;0.0018782012195122
"R. C. Bailey & Bailey (1974), exp 7";"Bailey";"Bailey";"";"";NA;NA;NA;1974;45;0.27;"Yes";"Male";"Reference group";"General";"Otis Quick-Scoring Test";0.2768638226551;0.2768638226551;45;0.276863823;0.276863823;0.0238095238095238;0.023809524;0.0195344184090909
